pair_id,candidate_id,cx,cy,corr_score,psr,peak_margin,context_64,context_128,phase_residual,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,center_prior,correct
adv_109,9,823.5,601.5,0.8312464356422424,2.1986536979675293,3.4928321838378906e-05,0.8157495738028042,0.8014577213264868,0.0387592837214469,1,11,5.535510731444319e-07,0.7071067811865476,2.9154759474226504,8.0,2.0,111.962646484375,339.04940642921053,0
adv_109,10,861.5,563.5,0.8308473229408264,2.1899008750915527,1.913309097290039e-05,0.8187251788271876,0.8003205634435645,0.0306316725909709,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,5.0,2.0,113.516357421875,367.0347395002277,0
adv_109,11,631.5,849.5,0.8294512033462524,2.1940484046936035,2.9861927032470703e-05,0.8138431876443591,0.7978772740989428,0.0286526009440422,1,11,5.535510731444319e-07,0.7071067811865476,2.1213203435596424,2.0,168.0,105.2978515625,373.4200048203096,0
adv_109,12,915.5,645.5,0.8330272436141968,2.246330499649048,1.4543533325195312e-05,0.8136046794566734,0.8014458341285665,0.0408476032316684,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,2.0,2.0,112.343017578125,440.239139559399,0
adv_109,13,913.5,813.5,0.8339470028877258,2.2157745361328125,0.0005190968513488,0.8227219665313623,0.8046603955353069,0.0328122787177562,0,35,3.0177275272080808e-06,0.7071067811865476,4.301162633521313,2.0,2.0,109.453125,518.9070244273053,0
adv_109,14,809.5,654.5,0.8295301198959351,2.190089464187622,7.748603820800781e-07,0.4981275075204471,0.4485587400253392,0.0370451807975769,4,1,0.0,0.7071067811865476,2.1213203435596424,0.0,0.0,110.89306640625,345.9197883903146,0
adv_109,15,639.5,854.5,0.8295718431472778,2.1943254470825195,4.172325134277344e-05,0.4983194533254841,0.4573476447543021,0.0270358119159936,3,1,0.0,0.7071067811865476,2.9154759474226504,0.0,0.0,105.297607421875,380.95997165056593,0
adv_109,16,549.5,642.5,0.8304343819618225,2.203479766845703,1.8596649169921875e-05,0.5143022729543315,0.4708405931882309,0.032148290425539,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,8.0,2.0,107.562255859375,150.85257704129552,0
adv_109,17,587.5,604.5,0.8315736651420593,2.207472801208496,0.0003272294998168,0.4980525559192946,0.4473508086451545,0.0365049540996551,1,11,5.535510731444319e-07,0.7071067811865476,2.9154759474226504,8.0,2.0,108.712158203125,136.2956345595852,0
adv_109,18,793.5,644.5,0.8332027196884155,2.2334158420562744,7.295608520507812e-05,0.5302761083249875,0.4869620108061755,0.0375610701739788,0,35,3.0177275272080808e-06,0.7071067811865476,4.301162633521313,7.0,2.0,110.96630859375,327.1429351216376,0
adv_109,19,558.5,563.5,0.8301474452018738,2.204007863998413,2.437829971313477e-05,0.4700408445393201,0.425333754983643,0.0314122401177883,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,8.0,2.0,109.41162109375,86.33944637302234,0
adv_109,20,815.5,596.5,0.8301230669021606,2.1951229572296143,0.0001078844070434,0.5282859734615721,0.4859335540784613,0.0384820029139518,1,11,5.535510731444319e-07,0.7071067811865476,2.1213203435596424,8.0,3.0,112.443603515625,329.928022453383,0
adv_109,21,650.5,607.5,0.8294567465782166,2.2320799827575684,5.543231964111328e-06,0.4793017327753295,0.4366677585458242,0.0336920619010925,1,11,5.535510731444319e-07,0.7071067811865476,2.1213203435596424,8.0,3.0,109.967529296875,184.94999324141648,0
adv_109,22,907.5,640.5,0.833427906036377,2.203743457794189,0.0002251863479614,0.5440569520335644,0.4964339279280595,0.0334633253514766,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,2.0,2.0,112.308837890625,431.0411813272602,0
adv_109,23,612.5,645.5,0.8316370844841003,2.207897186279297,3.248453140258789e-05,0.4504483201977514,0.4176209509152618,0.0426242277026176,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,4.0,2.0,108.6201171875,183.9198194866448,0
adv_109,24,853.5,558.5,0.8325876593589783,2.193445205688477,0.0004832744598388,0.5074098321588963,0.4627813147746363,0.0425448715686798,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,3.0,2.0,113.322509765625,358.3078285496983,0
adv_109,25,831.5,606.5,0.8295256495475769,2.194061517715454,2.0802021026611328e-05,0.4902596545714633,0.4509828217790448,0.0414652228355407,1,11,5.535510731444319e-07,0.7071067811865476,2.1213203435596424,8.0,2.0,112.12060546875,348.1874495153437,0
adv_109,26,838.5,805.5,0.8298594355583191,2.28667426109314,5.316734313964844e-05,0.4182454003020771,0.379620169177662,0.0487966202199459,2,2,4.7981618678250015e-08,0.7071067811865476,2.9154759474226504,59.0,2.0,108.8291015625,455.97423172806594,0
adv_109,27,634.5,597.5,0.8298062682151794,2.200082778930664,8.14199447631836e-05,0.4179183182861952,0.3879897317993525,0.0377146005630493,1,11,5.535510731444319e-07,0.7071067811865476,3.8078865529319534,3.0,2.0,109.9267578125,166.12194316224452,0
adv_109,28,856.5,647.5,0.8300151824951172,2.193021297454834,5.811452865600586e-05,0.4719893128686833,0.437600610604521,0.0435331836342811,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,2.0,2.0,111.4287109375,385.8088905144618,0
adv_109,29,905.5,808.5,0.8330127000808716,2.239155530929565,0.0004250407218933,0.5114399689490047,0.4727727783751397,0.0383666716516017,0,35,3.0177275272080808e-06,0.7071067811865476,2.549509756796392,2.0,2.0,109.290771484375,509.51202144797327,0
adv_109,30,845.5,894.5,0.8296211361885071,2.2024636268615723,1.3768672943115234e-05,0.5331709072826298,0.4846347007742669,0.0297118946909904,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,3.0,74.0,107.4755859375,524.4049008161537,0
adv_109,31,616.5,645.5,0.8304157853126526,2.204244375228882,1.3053417205810549e-05,0.4032977567389046,0.3703215409696038,0.0430812761187553,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,4.0,2.0,108.767333984375,186.3934011707496,0
adv_109,32,916.5,561.5,0.8363591432571411,2.2851665019989014,0.0012230277061462,0.4575746144628715,0.416984561392988,0.0450686700642108,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,3.0,2.0,114.246337890625,421.0160329488653,0
adv_109,33,854.5,815.5,0.8316045999526978,2.202767372131348,3.0934810638427734e-05,0.4755055967677151,0.4332035464137266,0.0479839630424976,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,2.0,2.0,108.388671875,474.5634836352245,0
adv_109,34,786.5,555.5,0.8304027318954468,2.2733914852142334,8.147954940795898e-05,0.433187167869913,0.3909310044709956,0.031507708132267,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,7.0,2.0,112.26513671875,291.8261468751558,0
adv_109,35,860.5,647.5,0.8321043848991394,2.198718547821045,0.0001150369644165,0.4274657297771974,0.3906086313693461,0.0400535315275192,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,2.0,2.0,111.56689453125,389.5080230239167,0
adv_109,36,921.5,818.5,0.8294914960861206,2.241725206375122,2.16364860534668e-05,0.4777186519877552,0.4328753801354446,0.0361985601484775,0,35,3.0177275272080808e-06,0.7071067811865476,2.549509756796392,5.0,2.0,109.4873046875,528.3034166082972,0
adv_109,37,900.5,551.5,0.8294054865837097,2.185296535491944,3.606081008911133e-05,0.3978654116493385,0.3684962895480311,0.0338960848748683,0,35,3.0177275272080808e-06,0.7071067811865476,3.5355339059327378,5.0,2.0,113.9814453125,403.79759781355807,0
adv_109,38,844.5,637.5,0.8294698596000671,2.193424224853516,1.3113021850585938e-05,0.3745093298600331,0.3405719514904358,0.0433944761753082,0,35,3.0177275272080808e-06,0.7071067811865476,1.5811388300841898,2.0,2.0,111.33349609375,370.9265425930045,0
adv_109,39,528.5,606.5,0.8293694257736206,2.2410292625427246,4.0531158447265625e-06,0.1923523477780512,0.1394403605831768,0.04217991232872,1,11,5.535510731444319e-07,0.7071067811865476,3.8078865529319534,51.0,2.0,108.4892578125,110.24744895007775,0
adv_109,40,550.5,558.5,0.8302614688873291,2.2361676692962646,0.0001140236854553,0.1753806066048363,0.1190295546513227,0.0549678653478622,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,7.0,2.0,109.403564453125,77.28195132112025,0
adv_109,41,604.5,640.5,0.8305284976959229,2.205128669738769,2.92658805847168e-05,0.1893625942096805,0.1334060383033804,0.0448150038719177,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,8.0,2.0,108.39208984375,175.1013991948665,0
adv_109,42,642.5,602.5,0.8303212523460388,2.2021031379699707,5.97834587097168e-05,0.192244570023548,0.1323021653775905,0.0450244732201099,1,11,5.535510731444319e-07,0.7071067811865476,3.8078865529319534,8.0,2.0,110.03173828125,175.5348968154196,0
adv_109,43,848.5,642.5,0.8293653726577759,2.191532850265503,0.8293653726577759,0.2090050660611282,0.1558856735461075,0.0465488731861114,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,2.0,2.0,111.30908203125,376.5083000413138,0
adv_109,44,908.5,556.5,0.8319893479347229,2.206873178482056,0.0003522634506225,0.1870619353527729,0.1299507897544289,0.0431039333343505,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,3.0,2.0,114.203125,412.3887728830648,0
adv_109,45,862.5,820.5,0.8297091126441956,2.192698240280152,8.797645568847656e-05,0.1915357769191283,0.136975848090558,0.0483564138412475,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,2.0,2.0,108.341064453125,483.8662005141504,0
adv_109,46,846.5,810.5,0.8351361155509949,2.244699239730835,0.001189112663269,0.1801342074573923,0.1290210780539431,0.0364929810166358,0,35,3.0177275272080808e-06,0.7071067811865476,2.1213203435596424,2.0,2.0,108.556396484375,465.266052920262,0
adv_109,47,852.5,642.5,0.8311978578567505,2.1968696117401123,0.0003355741500854,0.1082626311252585,0.0569365260023872,0.0397918187081813,0,35,3.0177275272080808e-06,0.7071067811865476,2.9154759474226504,2.0,2.0,111.359375,380.2137556690973,0
adv_109,48,912.5,556.5,0.8297248482704163,2.2295138835906982,1.5735626220703125e-05,0.0882014905812528,0.0294986643082201,0.0496829561889171,0,35,3.0177275272080808e-06,0.7071067811865476,5.70087712549569,3.0,2.0,114.28515625,416.3514140722954,0
adv_109,49,850.5,810.5,0.8304992318153381,2.2286171913146973,6.4849853515625e-05,0.0779547273840071,0.0298169283277529,0.0356596335768699,0,35,3.0177275272080808e-06,0.7071067811865476,3.8078865529319534,2.0,2.0,108.531005859375,468.25260276906096,0
adv_110,0,818.5,830.5,0.9091246724128724,3.282900810241699,0.0206686854362487,0.7960896807746314,0.7437920352177769,0.1603758037090301,0,6,0.0024467555757961,0.7071067811865476,5.70087712549569,2.0,97.0,100.821533203125,458.99074064734685,0
adv_110,1,299.5,821.5,0.8863330483436584,3.191666603088379,0.020857810974121,0.8765029651299113,0.8680140844852945,0.0758519247174263,3,12,0.0014430304702601,0.7071067811865476,6.670832032063167,2.0,2.0,111.477783203125,378.8964238416615,0
adv_110,2,645.5,827.5,0.8884559869766235,3.188629627227783,0.0009556412696838,0.8786735137036097,0.8728481355155469,0.0550960563123226,1,7,0.0018289654726116,1.5811388300841898,6.041522986797286,2.0,97.0,103.84912109375,358.3664325798386,0
adv_110,3,653.5,397.5,0.8196085095405579,3.084259510040283,3.933906555175781e-06,0.7840946093392092,0.8044216847304968,0.0506412461400032,4,3,0.0005193617714296,0.7071067811865476,5.522680508593631,2.0,55.0,96.09814453125,184.57654238824608,0
adv_110,4,307.5,391.5,0.8178287148475647,3.07889723777771,0.0023201704025268,0.7855730623136024,0.798812003794758,0.0482664890587329,5,6,0.0006048883653752,0.7071067811865476,6.670832032063167,118.0,2.0,102.608154296875,220.9717176473044,0
adv_110,5,180.5,819.5,0.8654752373695374,3.149867296218872,0.03934907913208,0.8013716069119192,0.790208243788898,0.0662078559398651,3,12,0.0014430304702601,0.7071067811865476,5.70087712549569,3.0,2.0,112.208984375,451.8412331782039,0
adv_110,6,821.5,830.5,0.8221105933189392,2.8696770668029785,0.0025020837783813,0.7294564499723739,0.6881810413330545,0.1567717790603637,0,6,0.0024467555757961,0.7071067811865476,5.522680508593631,2.0,97.0,105.5791015625,461.0775422854599,0
adv_110,7,655.5,273.5,0.7755539417266846,2.633281946182251,0.0008707642555236,0.7489085316799294,0.7606125372181031,0.0509202517569065,4,3,0.0005193617714296,0.7071067811865476,6.041522986797286,2.0,69.0,106.6953125,274.7407869246938,0
adv_110,8,823.5,567.5,0.7734534740447998,2.477304458618164,0.0009428858757019,0.7442641584318737,0.757536965873618,0.0581766292452812,0,6,0.0024467555757961,0.7071067811865476,6.041522986797286,2.0,14.0,106.696533203125,330.4670936719721,0
adv_110,9,477.5,533.5,0.7746831774711609,2.4952402114868164,0.0009300708770751,0.7376594720795637,0.7581265099352886,0.0555819012224674,2,11,0.0012944646132537,0.7071067811865476,6.519202405202649,2.0,14.0,111.810302734375,40.35467754796215,0
adv_110,10,815.5,830.5,0.8074163794517517,2.77726149559021,0.0110456347465515,0.6847489431922588,0.6724805604402948,0.1614293158054351,0,6,0.0024467555757961,0.7071067811865476,5.70087712549569,3.0,97.0,98.765869140625,456.9141057135356,0
adv_110,11,477.5,547.5,0.7737531065940857,2.4933972358703613,0.0002996325492858,0.7456873373361604,0.7570421509213136,0.0530072376132011,2,11,0.0012944646132537,0.7071067811865476,6.041522986797286,2.0,14.0,112.419921875,52.55949010407159,0
adv_110,12,648.5,827.5,0.8261261582374573,2.887581348419189,0.004015564918518,0.7991704084990454,0.776856241450553,0.0544181950390338,1,7,0.0018289654726116,0.7071067811865476,5.522680508593631,2.0,97.0,108.22216796875,359.5949109762261,0
adv_110,13,823.5,553.5,0.7701544761657715,2.459609270095825,9.834766387939451e-06,0.7315248062348311,0.7522495402471985,0.0405052974820137,0,6,0.0024467555757961,0.7071067811865476,5.522680508593631,2.0,14.0,106.543701171875,327.8940377622015,0
adv_110,14,472.5,824.5,0.8875003457069397,3.2036726474761963,0.0011672973632812,0.7086271194325671,0.6622483388408403,0.0651372149586677,2,11,0.0012944646132537,0.7071067811865476,5.70087712549569,2.0,97.0,107.5703125,325.66316954792416,0
adv_110,15,481.5,325.5,0.7707979083061218,2.496877670288086,0.0002857446670532,0.7360912212226152,0.7567928048392724,0.0495041832327842,2,11,0.0012944646132537,1.5811388300841898,6.519202405202649,3.0,69.0,111.0244140625,175.47791883881004,0
adv_110,16,480.5,394.5,0.8186514973640442,3.0971925258636475,0.0001789927482604,0.6795434292367913,0.6698948510686031,0.0575807392597198,2,11,0.0012944646132537,0.7071067811865476,5.522680508593631,2.0,69.0,99.170166015625,107.28699828031354,0
adv_110,17,302.5,821.5,0.8192622065544128,2.855421781539917,0.0006107091903686,0.7626736090010271,0.7336772647056125,0.073610320687294,3,12,0.0014430304702601,1.5811388300841898,6.519202405202649,2.0,2.0,116.230712890625,377.3175055573224,0
adv_110,18,188.5,389.5,0.8196045756340027,3.0859463214874268,0.0003423690795898,0.7104725854448032,0.7271133958397338,0.0471856147050857,5,6,0.0006048883653752,0.7071067811865476,5.70087712549569,2.0,2.0,105.06494140625,330.5185320069058,0
adv_110,19,826.5,400.5,0.8155085444450378,3.090527296066284,0.0080921649932861,0.7183373236625564,0.7124477392137363,0.0642126649618148,6,5,0.0003362479667677,1.5811388300841898,5.1478150704935,2.0,41.0,93.000244140625,341.3246255399689,0
adv_110,20,642.5,827.5,0.7963707447052002,2.7311112880706787,0.0020352005958557,0.7497645380425474,0.7424193787995442,0.0567941479384899,1,7,0.0018289654726116,0.7071067811865476,5.522680508593631,3.0,97.0,101.823974609375,357.1589282098377,0
adv_110,21,296.5,821.5,0.7870063185691833,2.706128120422364,0.0021809935569763,0.7479609937443347,0.7385231700755314,0.0773321762681007,3,12,0.0014430304702601,0.7071067811865476,6.670832032063167,3.0,2.0,108.982421875,380.4924440774087,0
adv_110,22,183.5,819.5,0.7894003987312317,2.771647930145264,0.0023940801620483,0.7879856796519144,0.7595029725751828,0.0656342208385467,3,12,0.0014430304702601,0.7071067811865476,5.522680508593631,3.0,2.0,116.803955078125,449.72491592083264,0
adv_110,23,827.5,359.5,0.7700363397598267,2.523877143859864,0.0003538131713867,0.7394168798719789,0.7544653866090936,0.0645637735724449,6,5,0.0003362479667677,0.7071067811865476,6.041522986797286,0.0,14.0,104.634521484375,356.36568297185966,0
adv_110,24,820.5,733.5,0.7676300406455994,2.5133206844329834,3.7729740142822266e-05,0.6768633854625771,0.6842869377766606,0.0545784123241901,0,6,0.0024467555757961,2.1213203435596424,6.519202405202649,2.0,97.0,108.657470703125,396.53814444514666,0
adv_110,25,478.5,505.5,0.7672013640403748,2.47338604927063,0.0003591179847717,0.6514553688875014,0.6586763220659971,0.0597847290337085,2,11,0.0012944646132537,0.7071067811865476,6.670832032063167,2.0,28.0,112.1044921875,22.192341021172147,0
adv_110,26,177.5,818.5,0.784825325012207,2.7488210201263428,0.0059732198715209,0.7424935838527938,0.7517911442127078,0.0679759830236435,3,12,0.0014430304702601,1.5811388300841898,6.670832032063167,3.0,3.0,110.7373046875,453.26427170029626,0
adv_110,27,827.5,345.5,0.7690503001213074,2.478102207183838,0.0002509951591491,0.7349284411972956,0.7558525036289186,0.0497400946915149,6,5,0.0003362479667677,0.7071067811865476,6.041522986797286,0.0,14.0,103.956298828125,362.1139323472655,0
adv_110,28,475.5,824.5,0.8184725046157837,2.8653950691223145,0.0006437897682189,0.6963853483737376,0.6624239284522608,0.0639641731977462,2,11,0.0012944646132537,1.5811388300841898,5.70087712549569,2.0,97.0,112.39453125,325.42357013590765,0
adv_110,29,301.5,696.5,0.7725105881690979,2.651196002960205,0.0016930103302001,0.7046079512436813,0.6849226217143095,0.071245402097702,3,12,0.0014430304702601,0.7071067811865476,6.041522986797286,2.0,14.0,116.820556640625,279.31075883323933,0
adv_110,30,474.5,713.5,0.7675923109054565,2.5428028106689453,0.0003909468650817,0.674876973366522,0.6754784893372101,0.0581991784274578,2,11,0.0012944646132537,1.5811388300841898,5.522680508593631,2.0,111.0,115.6396484375,215.0174411530376,0
adv_110,31,654.5,342.5,0.7678907513618469,2.4856317043304443,5.6862831115722656e-05,0.6279928545195772,0.6017994880957455,0.0428018644452095,4,3,0.0005193617714296,0.7071067811865476,5.70087712549569,0.0,55.0,107.731201171875,220.62751414998084,0
adv_110,32,647.5,716.5,0.764581024646759,2.5192761421203613,0.0001699924468994,0.6873182377372906,0.675892827189128,0.0437035597860813,1,7,0.0018289654726116,0.7071067811865476,5.70087712549569,2.0,14.0,112.060791015625,261.97041817732014,0
adv_110,33,647.5,730.5,0.7701979279518127,2.531822204589844,4.3451786041259766e-05,0.6785722975379876,0.6580333256559959,0.0605278760194778,1,7,0.0018289654726116,0.7071067811865476,5.70087712549569,2.0,14.0,112.4033203125,273.65397859340544,0
adv_110,34,470.5,921.5,0.7664243578910828,2.59283709526062,0.0005668401718139,0.7089273280387947,0.7119781586429268,0.0437635965645313,2,11,0.0012944646132537,0.7071067811865476,5.522680508593631,2.0,14.0,115.629638671875,422.5310639467825,0
