pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc,P0_score,P1_score,P2_score,final_score
pair_016,710.5,155.5,0.703441321849823,2.1505959033966064,0.6543732739245149,0.0528315380215644,0.05,403.7208193789367,0.703441321849823,0,-0.0249296426773071,82.68231244755697,0.0003431960940361,0.1002763101378788,146,105,139,15,15,0.7767967581748962,0.47865555293850015,,,
pair_016,237.5,530.5,0.7025607824325562,2.385190963745117,0.6720454529841239,0.0568193756043911,0.1624999999999999,264.2659645130262,0.7025607824325562,0,-0.0258101820945739,-56.77254241835351,0.0043310336768627,0.1179484891974878,147,130,54,12,12,0.7963126301765442,0.6367815203801748,,,
pair_016,718.5,765.5,0.7023865580558777,2.443502426147461,0.5418294822036406,0.0516344383358955,0.1936606960566987,343.8495310451942,0.7023865580558777,0,-0.0259844064712524,22.81102411381454,-0.0008539035916328,-0.0122674815829955,148,90,106,10,10,0.7773860692977905,0.517922441175084,,,
pair_016,234.5,640.5,0.7004172801971436,2.0718605518341064,0.5586022785926315,0.05119114741683,0.05,300.38392100776633,0.7004172801971436,0,-0.0279536843299865,-20.654585923613357,-0.0012971945106983,0.0045053148059953,149,80,87,16,16,0.7963126301765442,0.6009650619860383,,,
pair_016,238.5,678.5,0.6999645233154297,2.448249340057373,0.5630156080507258,0.0579446479678154,0.05,316.6141184470459,0.6999645233154297,0,-0.0284064412117004,-4.424388484333804,0.005456306040287,0.0089186442640897,150,142,99,14,14,0.7790215015411377,0.5819474245230386,,,
pair_016,239.5,359.5,0.6982614398002625,2.1675260066986084,0.6473488189544566,0.0497584342956543,0.1624999999999999,295.97381640949254,0.6982614398002625,0,-0.0301095247268676,-25.064690521887144,-0.002729907631874,0.0932518551678205,151,67,84,14,14,0.7800400853157043,0.5946708026434309,,,
pair_016,237.5,607.5,0.6964868903160095,2.1195571422576904,0.5349696603077304,0.0549819357693195,0.1624999999999999,283.65912641760707,0.6964868903160095,0,-0.0318840742111206,-37.37938051377262,0.0024935938417911,-0.0191273034789056,152,115,74,18,18,0.7963126301765442,0.5897443393621692,,,
pair_016,239.5,860.5,0.6964295506477356,2.1277506351470947,0.357265695596024,0.0526958107948303,0.05,444.7701653663384,0.6964295506477356,0,-0.0319414138793945,123.73165843495872,0.0002074688673019,-0.196831268190612,153,104,163,16,16,0.7903691530227661,0.36020404498713915,,,
pair_016,238.5,649.5,0.6963448524475098,2.1321897506713867,0.357271496103983,0.052686795592308,0.1624999999999999,301.2183593342212,0.6963448524475098,0,-0.0320261120796203,-19.820147597158496,0.0001984536647796,-0.196825467682653,154,103,90,16,16,0.7963126301765442,0.5432291768631072,,,
pair_016,473.5,75.5,0.6944940090179443,2.382558584213257,0.4042815557553734,0.060513362288475,0.1662132317597294,425.32634529264703,0.6944940090179443,0,-0.0338769555091857,104.28783836126736,0.0080250203609466,-0.1498154080312626,155,158,151,11,11,0.7834823727607727,0.3745607960293045,,,
pair_016,236.5,893.5,0.6944655776023865,2.0867228507995605,0.5485070793982899,0.0598617047071456,0.125,473.5762874131263,0.6944655776023865,0,-0.0339053869247436,152.5377804817466,0.0073733627796173,-0.0055898843883461,156,155,182,13,13,0.7903691530227661,0.3211345995121299,,,
pair_016,235.5,316.5,0.693017303943634,2.364399671554565,0.4510932475942625,0.0571225211024284,0.05,321.92002112325974,0.693017303943634,0,-0.035353660583496,0.8815141918800578,0.0046341791749,-0.1030037161923735,157,134,101,12,12,0.7800400853157043,0.5517068910827734,,,
pair_016,713.5,550.5,0.6926429867744446,2.1179981231689453,0.643739103907134,0.0456253960728645,0.05,219.39120310532053,0.6926429867744446,0,-0.0357279777526855,-101.64730382605916,-0.0068629458546638,0.0896421401204978,158,31,31,14,14,0.7876340746879578,0.6867894523605147,,,
pair_016,238.5,669.5,0.6926358938217163,2.2842049598693848,0.6187180543337917,0.0583923123776912,0.05,311.6287855766858,0.6926358938217163,0,-0.0357350707054138,-9.409721354693886,0.0059039704501628,0.0646210905471555,159,148,96,14,14,0.7870088815689087,0.588987601971785,,,
pair_016,950.5,644.5,0.6925378441810608,2.280255079269409,0.5723235855571478,0.0472415275871753,0.1871320343559642,473.10728170257534,0.6925378441810608,0,-0.0358331203460693,152.06877477119565,-0.005246814340353,0.0182266217705117,160,45,181,2,2,0.6908784508705139,0.5977084551434402,,,
pair_016,476.5,452.5,0.6914226412773132,2.6316967010498047,0.5396556686926187,0.0755995959043502,0.05,52.99528280894442,0.6914226412773132,0,-0.0369483232498168,-268.0432241224353,0.0231112539768219,-0.0144412950940173,161,198,3,11,11,0.7706474661827087,0.756978671581206,,,
pair_016,715.5,384.5,0.691382110118866,2.143239498138428,0.3678227399517475,0.0405665151774883,0.1624999999999999,244.50051124690927,0.691382110118866,0,-0.0369888544082641,-76.53799568447042,-0.01192182675004,-0.1862742238348885,162,5,46,14,14,0.7773215174674988,0.5992769611116282,,,
pair_016,950.5,625.5,0.6908784508705139,2.2469308376312256,0.5019543348620785,0.0567438155412673,0.1624999999999999,467.6542526268739,0.6908784508705139,0,-0.0374925136566162,146.61574569549424,0.004255473613739,-0.0521426289245575,163,129,177,3,3,0.6925378441810608,0.5937032810998257,,,
pair_016,948.5,377.5,0.6908678412437439,2.296412706375122,0.5367522809349041,0.0530499443411827,0.2,464.9284891249406,0.6908678412437439,0,-0.0375031232833862,143.8899821935609,0.0005616024136543,-0.0173446828517319,164,106,175,3,3,0.6852777600288391,0.5930392433839794,,,
pair_016,234.5,621.5,0.6908653974533081,2.0427937507629395,0.5399960484764503,0.0410549454391002,0.2,291.98030755515003,0.6908653974533081,0,-0.037505567073822,-29.05819937622965,-0.0114333964884281,-0.0141009153101857,165,6,81,18,18,0.7963126301765442,0.5681800047247756,,,
pair_016,232.5,368.5,0.690037190914154,2.045964479446411,0.5758500033245461,0.0590222626924514,0.125,298.0746550782203,0.690037190914154,0,-0.038333773612976,-22.963851853159383,0.006533920764923,0.0217530395379099,166,151,86,14,14,0.7800400853157043,0.5808255714128359,,,
pair_016,719.5,412.5,0.6899784207344055,2.177217960357666,0.5223501402334428,0.060558546334505,0.1624999999999999,236.29748200097265,0.6899784207344055,0,-0.0383925437927246,-84.74102493040704,0.0080702044069767,-0.0317468235531932,167,160,42,13,13,0.7773215174674988,0.628624861769422,,,
pair_016,475.5,309.5,0.6896637678146362,2.429091691970825,0.5051958159475773,0.0501635707914829,0.125,192.0689980189411,0.6896637678146362,0,-0.0387071967124938,-128.96950891243858,-0.0023247711360454,-0.0489011478390587,168,72,27,12,12,0.7934591770172119,0.6696133802067729,,,
pair_016,712.5,422.5,0.6887567043304443,2.210743188858032,0.4554348727397987,0.0519560985267162,0.1624999999999999,226.19129072535043,0.6887567043304443,0,-0.0396142601966857,-94.84721620602926,-0.0005322434008121,-0.0986620910468373,169,95,36,12,12,0.7773215174674988,0.6263399352414142,,,
pair_016,236.5,435.5,0.6886909604072571,2.3867993354797363,0.6467616213316815,0.0477699600160121,0.1662132317597294,271.2793762894629,0.6886909604072571,0,-0.039680004119873,-49.759130641916784,-0.0047183819115161,0.0926646575450453,170,50,61,13,13,0.7800400853157043,0.6111649572550635,,,
pair_016,235.5,340.5,0.688620388507843,2.105498552322388,0.3569449189093122,0.0525228716433048,0.0588525491562421,308.86971363343474,0.688620388507843,0,-0.0397505760192871,-12.168793297944944,3.452971577644348e-05,-0.1971520448773238,171,101,94,14,14,0.7800400853157043,0.5472226565129915,,,
pair_016,712.5,403.5,0.6874449849128723,2.096296548843384,0.6330937651494508,0.0469770319759845,0.125,233.38487525973056,0.6874449849128723,0,-0.0409259796142578,-87.65363167164912,-0.0055113099515438,0.0789968013628147,172,40,41,14,14,0.7773215174674988,0.6528295296852898,,,
pair_016,242.5,769.5,0.6873613595962524,2.3570330142974854,0.6214262047223658,0.0575146526098251,0.0935854122563142,372.7418677852007,0.6873613595962524,0,-0.0410096049308776,51.70336085382098,0.0050263106822967,0.0673292409357296,173,139,118,12,12,0.7903691530227661,0.49510012785334434,,,
pair_016,720.5,541.5,0.6868377923965454,2.200071096420288,0.5862021294722284,0.0582846775650978,0.125,224.3713439813561,0.6868377923965454,0,-0.0415331721305847,-96.66716295002362,0.0057963356375694,0.0321051656855922,174,146,34,13,13,0.7876340746879578,0.6531105118173797,,,
pair_016,715.5,312.5,0.6866146922111511,2.3631670475006104,0.639941436773794,0.0430427603423595,0.1936606960566987,285.6510108506532,0.6866146922111511,0,-0.041756272315979,-35.387496080726464,-0.0094455815851688,0.0858444729871579,175,15,76,10,10,0.7773215174674988,0.5872084885158806,,,
pair_016,719.5,904.5,0.6865079998970032,2.3217008113861084,0.4027430815624963,0.0556406527757644,0.2,460.217883181434,0.6865079998970032,0,-0.0418629646301269,139.1793762500543,0.003152310848236,-0.1513538822241397,176,119,172,11,11,0.7908016443252563,0.30026250213137756,,,
pair_016,948.5,396.5,0.6852777600288391,2.288374900817871,0.5868187091505906,0.0624439157545566,0.125,460.2874102123585,0.6852777600288391,0,-0.043093204498291,139.24890328097882,0.0099555738270282,0.0327217453639545,177,174,173,3,3,0.6908678412437439,0.6127072864014277,,,
pair_016,717.5,569.5,0.6852130889892578,2.130134105682373,0.4527112527552528,0.0445594787597656,0.1936606960566987,228.33418491325384,0.6852130889892578,0,-0.0431578755378723,-92.70432201812584,-0.0079288631677627,-0.1013857110313832,178,23,37,16,16,0.7876340746879578,0.614285557691206,,,
pair_016,720.5,560.5,0.684796929359436,2.136000871658325,0.5696619086762063,0.0416707843542099,0.1871320343559642,228.649294772584,0.684796929359436,0,-0.043574035167694,-92.38921215879571,-0.0108175575733184,0.0155649448895701,179,7,38,15,15,0.7876340746879578,0.6324412487896741,,,
pair_016,472.5,385.5,0.6845093369483948,2.0425004959106445,0.4257077377008978,0.0577441528439521,0.1871320343559642,117.75610387576518,0.6845093369483948,0,-0.0438616275787353,-203.2824030556145,0.0052558109164237,-0.1283892260857382,180,140,15,14,14,0.7934591770172119,0.6843154107323366,,,
pair_016,710.5,136.5,0.6844657063484192,2.078528881072998,0.4301339842332361,0.0547339953482151,0.0875,420.0505921909884,0.6844657063484192,0,-0.0439052581787109,99.01208525960868,0.0022456534206867,-0.1239629795533999,181,114,149,15,15,0.7767967581748962,0.3927162039834045,,,
pair_016,712.5,431.5,0.6844035983085632,2.3122313022613525,0.5466565856412776,0.0459425747394561,0.125,223.26777644792364,0.6844035983085632,0,-0.0439673662185668,-97.77073048345603,-0.0065457671880722,-0.0074403781453584,182,33,33,12,12,0.7773215174674988,0.6456929661547549,,,
pair_016,949.5,539.5,0.683130145072937,2.2998218536376958,0.3981234650695457,0.0626102909445762,0.125,451.2322018650708,0.683130145072937,0,-0.0452408194541931,130.19369493369112,0.0101219490170478,-0.1559734987170903,183,176,166,2,2,0.6908784508705139,0.5875379448333689,,,
pair_016,714.5,178.5,0.6830916404724121,2.1274213790893555,0.591752209759731,0.0385150201618671,0.1662132317597294,386.4873865988384,0.6830916404724121,0,-0.045279324054718,65.44887966745875,-0.0139733217656612,0.0376552459730948,184,2,127,14,14,0.7767967581748962,0.451816625584426,,,
pair_016,722.5,813.5,0.6824283599853516,2.1241390705108643,0.581762728425596,0.0470149219036102,0.125,384.4326989214107,0.6824283599853516,0,-0.0459426045417785,63.39419199003101,-0.0054734200239181,0.0276657646389598,185,41,126,15,15,0.7908016443252563,0.46093884924919093,,,
pair_016,717.5,145.5,0.6818203926086426,2.110656261444092,0.4673323453129015,0.0390957631170749,0.2,415.9044361388803,0.6818203926086426,0,-0.0465505719184875,94.86592920750064,-0.0133925788104534,-0.0867646184737345,186,3,146,15,15,0.7767967581748962,0.37980536440557777,,,
pair_016,948.5,358.5,0.6811350584030151,2.247768878936768,0.5007031682820763,0.0564516298472881,0.125,470.291930613316,0.6811350584030151,0,-0.0472359061241149,149.25342368193628,0.0039632879197597,-0.0533937955045598,187,123,180,3,3,0.6908678412437439,0.5896888536453265,,,
pair_016,950.5,119.5,0.6808724999427795,1.998786211013794,0.3170152876022533,0.04404728859663,0.05,589.6867812661227,0.6808724999427795,0,-0.0474984645843505,268.648274334743,-0.0084410533308982,-0.2370816761843828,188,21,197,12,12,0.7802232503890991,0.05078223308311747,,,
pair_016,232.5,349.5,0.6806236505508423,2.016979217529297,0.4436972338909328,0.0453636273741722,0.1871320343559642,306.93077395399763,0.6806236505508423,0,-0.0477473139762878,-14.107732977382057,-0.0071247145533561,-0.1103997298957032,189,28,93,14,14,0.7800400853157043,0.5288753487632893,,,
pair_016,478.5,705.5,0.6803327798843384,2.6011922359466557,0.535439622511248,0.0662567242980003,0.1624999999999999,206.6216348788287,0.6803327798843384,0,-0.0480381846427917,-114.416872052551,0.0137683823704719,-0.018657341275388,190,186,28,13,13,0.7883070111274719,0.6461791232610257,,,
pair_016,475.5,781.5,0.6790506839752197,2.08054518699646,0.4148204388906999,0.0432643368840217,0.1427050983124842,282.5641520079998,0.6790506839752197,0,-0.0493202805519104,-38.47435492337991,-0.0092240050435066,-0.1392765248959361,191,17,72,14,14,0.8069173097610474,0.5594351301463277,,,
pair_016,478.5,724.5,0.6780103445053101,2.588381052017212,0.5699581933382949,0.0496822781860828,0.1340990257669732,225.5271602268782,0.6780103445053101,0,-0.05036062002182,-95.51134670450148,-0.0028060637414455,0.0158612295516588,192,66,35,13,13,0.7750576734542847,0.6390282683526597,,,
pair_016,473.5,61.5,0.6767296195030212,2.5454421043396,0.4873388158505125,0.0358059927821159,0.125,439.3000113817436,0.6767296195030212,0,-0.0516413450241088,118.26150445036389,-0.0166823491454124,-0.0667581479361235,193,1,159,10,10,0.7667061686515808,0.3543002018805979,,,
pair_016,713.5,531.5,0.6766044497489929,2.2189812660217285,0.4300327774325733,0.0536542572081089,0.0588525491562421,215.81126013255192,0.6766044497489929,0,-0.0517665147781372,-105.22724679882776,0.0011659152805805,-0.1240641863540627,194,110,29,12,12,0.7876340746879578,0.6399158165326305,,,
pair_016,230.5,101.5,0.676407516002655,1.9987459182739256,0.5123497341484724,0.0489714071154594,0.2,481.0743185828984,0.676407516002655,0,-0.0519634485244751,160.0358116515187,-0.0035169348120689,-0.0417472296381636,195,60,185,13,13,0.7789000868797302,0.26890957612492583,,,
pair_016,236.5,869.5,0.6763661503791809,1.9926247596740725,0.4478154427931297,0.0524538122117519,0.125,453.83091565031134,0.6763661503791809,0,-0.0520048141479492,132.79240871893165,-3.452971577644348e-05,-0.1062815209935063,196,100,169,15,15,0.7903691530227661,0.32309046679815034,,,
pair_016,713.5,69.5,0.6761384010314941,2.3808681964874268,0.5964084422189443,0.0424611344933509,0.0935854122563142,480.5335576211093,0.6761384010314941,0,-0.0522325634956359,159.49505068972962,-0.0100272074341773,0.0423114784323082,197,10,184,10,10,0.7767967581748962,0.30353058491307305,,,
pair_016,715.5,822.5,0.6759142279624939,2.0539205074310303,0.617631379458822,0.043341439217329,0.1624999999999999,387.874335320088,0.6759142279624939,0,-0.0524567365646362,66.83582838870825,-0.0091469027101993,0.0635344156721858,198,19,128,15,15,0.7908016443252563,0.4472016548813172,,,
pair_016,238.5,702.5,0.6753315925598145,2.533923625946045,0.5543806324482604,0.0512967333197593,0.0935854122563142,330.7393233348584,0.6753315925598145,0,-0.0530393719673156,9.700816403478711,-0.001191608607769,0.0002836686616243,199,83,104,15,15,0.7790215015411377,0.5297456849757908,,,
pair_016,949.5,100.5,0.6748579740524292,2.0002503395080566,0.4740790629123867,0.0581446960568428,0.125,601.3738437943573,0.6748579740524292,0,-0.0535129904747009,280.3353368629776,0.0056563541293144,-0.0800179008742493,200,144,199,11,11,0.7802232503890991,0.02660087348928708,,,
pair_017,337.0,72.0,0.8255913257598877,1.7190861701965332,0.7974462681124493,0.0348092764616012,0.2,457.9879911089373,0.8255913257598877,0,0.0077333748340606,97.65441525182467,-0.0004819948226213,0.0086389001391874,1,95,173,8,8,0.8216543793678284,0.502482505976755,,,
pair_017,549.0,743.0,0.8224427700042725,1.7163233757019043,0.7926992138712297,0.0331248603761196,0.0875,247.8911051248108,0.8224427700042725,0,0.0045848190784454,-112.4424707323018,-0.0021664109081029,0.0038918458979677,2,73,33,18,18,0.8219661712646484,0.8058636520849569,,,
pair_017,881.0,405.0,0.822006106376648,1.7634111642837524,0.7919692892028631,0.0352957881987094,0.0935854122563142,392.6652518367267,0.822006106376648,0,0.0041481554508209,32.33167597961415,4.516914486885071e-06,0.0031619212296012,3,101,136,19,19,0.8217110633850098,0.6260472973058145,,,
pair_017,573.0,727.0,0.8219661712646484,1.721174240112305,0.792851817260356,0.0400906540453434,0.0875,238.4491560060551,0.8219661712646484,0,0.0041082203388214,-121.88441985105749,0.0047993827611207,0.0040444492870941,4,152,30,18,18,0.8224427700042725,0.814226583853702,,,
pair_017,886.0,476.0,0.8217110633850098,1.758275032043457,0.794265535986082,0.0438484512269496,0.05,386.7453942841466,0.8217110633850098,0,0.0038531124591827,26.411818427034007,0.008557179942727,0.00545816801282,5,172,131,19,19,0.822006106376648,0.643672653782922,,,
pair_017,323.0,73.0,0.8216543793678284,1.7112820148468018,0.7903781327319581,0.0339680053293705,0.05,462.2315437094271,0.8216543793678284,0,0.0037964284420013,101.89796785231448,-0.0013232659548521,0.0015707647586962,6,86,174,8,8,0.8255913257598877,0.519987739277622,,,
pair_017,739.0,801.0,0.8216121792793274,1.811795711517334,0.7902748843074049,0.028747821226716,0.0875,384.3461981079038,0.8216121792793274,0,0.0037542283535003,24.0126222507912,-0.0065434500575065,0.0014675163341429,7,25,128,15,15,0.8196406364440918,0.6390271719254381,,,
pair_017,137.0,72.0,0.8213254809379578,1.728160381317139,0.7909261711482416,0.0329617261886596,0.1102081728298995,561.206735526223,0.8213254809379578,0,0.0034675300121307,200.8731596691105,-0.0023295450955629,0.0021188031749797,8,69,196,3,3,0.8182953000068665,0.7163528520442141,,,
