pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc
pair_014,841.0,838.0,0.6975623965263367,2.0711474418640137,0.3689765403045519,0.05146254599094391,0.16249999999999998,480.13019067748695,0.6975623965263367,0,-0.017594993114471436,141.40344132428112,0.006862452253699303,-0.12287711320625266,151,161,187,14,14,0.7559595108032227
pair_014,396.0,821.0,0.6975210905075073,2.1393163204193115,0.5572457514980106,0.042018402367830276,0.16249999999999998,337.42702914852566,0.6975210905075073,0,-0.01763629913330078,-1.2997202046801704,-0.0025816913694143295,0.06539209798720602,152,64,100,13,13,0.7588691711425781
pair_014,556.0,390.0,0.6973198652267456,2.171175479888916,0.5322445180257745,0.036713216453790665,0.16249999999999998,123.43419299367578,0.6973198652267456,0,-0.0178375244140625,-215.29255635953007,-0.007886877283453941,0.04039086451496998,153,20,5,10,10,0.7572867274284363
pair_014,659.0,613.0,0.6973126530647278,2.218275547027588,0.3891936483099018,0.04360249266028404,0.1662132317597294,195.0640920313116,0.6973126530647278,0,-0.017844736576080322,-143.66265732189424,-0.0009976010769605637,-0.10266000520090279,154,90,48,11,11,0.7607360482215881
pair_014,177.0,375.0,0.6971395611763,2.1459920406341553,0.6238276735488584,0.04951479658484459,0.0875,346.3437598687177,0.6971395611763,0,-0.018017828464508057,7.617010515511879,0.004914702847599983,0.1319740200380538,155,150,113,13,13,0.7502554059028625
pair_014,435.0,598.0,0.6969180107116699,2.283116340637207,0.4320666296284405,0.041677527129650116,0.16249999999999998,117.5967686630887,0.6969180107116699,0,-0.018239378929138184,-221.12998069011712,-0.00292256660759449,-0.059787023882364065,156,58,2,11,11,0.753363311290741
pair_014,420.0,184.0,0.6967335343360901,2.14656662940979,0.5081806021119528,0.0384235717356205,0.1662132317597294,325.9693237100694,0.6967335343360901,0,-0.018423855304718018,-12.757425643136457,-0.006176522001624107,0.01632694860114825,157,31,79,9,9,0.7360348701477051
pair_014,175.0,815.0,0.6962363719940186,2.1575098037719727,0.5800021979862097,0.0359719917178154,0.18713203435596426,452.6035793053343,0.6962363719940186,0,-0.01892101764678955,113.87682995212845,-0.008628102019429207,0.0881485444754051,158,15,173,11,11,0.7558209300041199
pair_014,115.0,594.0,0.6956013441085815,2.124816656112671,0.35623583489056115,0.033170461654663086,0.05885254915624212,396.30922270368626,0.6956013441085815,0,-0.019556045532226562,57.58247335048043,-0.01142963208258152,-0.1356178186202434,159,1,144,12,12,0.7532889246940613
pair_014,438.0,607.0,0.6955283284187317,2.1941680908203125,0.3881569546963532,0.04148382693529129,0.05,123.664869708418,0.6955283284187317,0,-0.019629061222076416,-215.06187964478784,-0.0031162668019533157,-0.10369669881445137,160,56,6,11,11,0.753363311290741
pair_014,840.0,389.0,0.6954149603843689,2.1898605823516846,0.4445985765942929,0.04493756964802742,0.19366069605669878,357.66045350303966,0.6954149603843689,0,-0.01974242925643921,18.93370414983383,0.000337475910782814,-0.04725507691651165,161,105,126,14,14,0.7549482583999634
pair_014,363.0,816.0,0.6949754357337952,2.1982386112213135,0.48189718503723566,0.034355826675891876,0.16249999999999998,344.41980198589044,0.6949754357337952,0,-0.02018195390701294,5.693052632684612,-0.01024426706135273,-0.009956468473568902,162,5,112,13,13,0.7588691711425781
pair_014,801.0,612.0,0.6949406266212463,2.1208996772766113,0.5719373217478724,0.039910007268190384,0.05,321.16195291472496,0.6949406266212463,0,-0.020216763019561768,-17.56479643848087,-0.004690086469054222,0.0800836682370678,163,45,74,13,13,0.7553098797798157
pair_014,880.0,619.0,0.6945527195930481,2.2249608039855957,0.3674283710126851,0.04487016052007675,0.125,398.19718733311015,0.6945527195930481,0,-0.02060467004776001,59.47043797990432,0.0002700667828321457,-0.12442528249811946,164,104,145,10,10,0.7553098797798157
pair_014,550.0,610.0,0.6944230794906616,2.1806437969207764,0.4747507542628252,0.04733388498425484,0.05,120.83045973594572,0.6944230794906616,1,-0.020734310150146484,-217.8962896172601,0.002733791247010231,-0.017102899247979364,165,126,3,11,11,0.7607360482215881
pair_014,771.0,616.0,0.6943075656890869,2.1542508602142334,0.4668650006803995,0.060634009540081024,0.18713203435596426,294.7829710142701,0.6943075656890869,0,-0.02084982395172119,-43.943778338935715,0.016033915802836418,-0.024988652830405078,166,192,54,10,10,0.7553098797798157
pair_014,166.0,177.0,0.6938844323158264,2.1310181617736816,0.56786359834254,0.04765594005584717,0.12961646096066226,464.6342647717665,0.6938844323158264,0,-0.02127295732498169,125.90751541856065,0.003055846318602562,0.0760099448317354,167,132,179,12,12,0.744744598865509
pair_014,623.0,603.0,0.6938306093215942,2.1868276596069336,0.4766161323787283,0.04373154416680336,0.19366069605669878,160.4306703844374,0.6938306093215942,0,-0.021326780319213867,-178.29607896876843,-0.000868549570441246,-0.01523752113207627,168,91,30,14,14,0.7607360482215881
pair_014,799.0,199.0,0.693566083908081,2.074338436126709,0.44775164357910674,0.0447949543595314,0.14270509831248424,424.2664257279852,0.693566083908081,0,-0.02159130573272705,85.53967637477939,0.00019486062228679657,-0.04410200993169783,169,103,157,11,11,0.7388381361961365
pair_014,220.0,372.0,0.6935610771179199,2.245884418487549,0.49786940105460525,0.05383988097310066,0.16249999999999998,307.8701024783017,0.6935610771179199,0,-0.021596312522888184,-30.85664687490413,0.009239787235856056,0.006015747543800687,170,176,62,9,9,0.7502554059028625
pair_014,217.0,601.0,0.6934172511100769,2.15445613861084,0.40652768037702647,0.04733522608876228,0.16249999999999998,300.48294460751015,0.6934172511100769,0,-0.0217401385307312,-38.243804745695684,0.0027351323515176773,-0.0853259731337781,171,127,58,10,10,0.7532889246940613
pair_014,558.0,188.0,0.6932383179664612,2.2807059288024902,0.6172148206748875,0.04353589564561844,0.18713203435596426,317.34523787194286,0.6932383179664612,0,-0.021919071674346924,-21.381511481262976,-0.0010641980916261673,0.12536116716408297,172,88,68,9,9,0.7399650812149048
pair_014,181.0,591.0,0.692794144153595,2.194072961807251,0.5012865157714776,0.038779690861701965,0.16249999999999998,331.7257903751229,0.692794144153595,0,-0.022363245487213135,-7.000958978082906,-0.005820402875542641,0.00943286226067308,173,35,88,14,14,0.7532889246940613
pair_014,807.0,388.0,0.6922711730003357,2.181797504425049,0.496727713317905,0.034701164811849594,0.16249999999999998,326.7919827657955,0.6922711730003357,0,-0.022886216640472412,-11.934766587410309,-0.009898928925395012,0.004874059807100428,174,7,82,14,14,0.7549482583999634
pair_014,656.0,604.0,0.692195475101471,2.268643379211426,0.42407596561922256,0.041237179189920425,0.16249999999999998,187.48866632412745,0.692195475101471,0,-0.022961914539337158,-151.23808302907838,-0.0033629145473241806,-0.067777687891582,175,53,44,11,11,0.7607360482215881
pair_014,865.0,196.0,0.6921015381813049,2.117687225341797,0.6323946785796357,0.04580172896385193,0.05,475.0168418066879,0.6921015381813049,0,-0.023055851459503174,136.2900924534821,0.0012016352266073227,0.14054102506883115,176,113,185,11,11,0.7388381361961365
pair_014,768.0,607.0,0.6918094754219055,2.3332481384277344,0.4976267763193891,0.03979914262890816,0.09358541225631423,288.5706152746672,0.6918094754219055,0,-0.023347914218902588,-50.15613407853863,-0.004800951108336449,0.005773122808584552,177,43,53,10,10,0.7553098797798157
pair_014,111.0,378.0,0.691735565662384,2.0796689987182617,0.4356421830295831,0.03360215574502945,0.0875,407.6824744822863,0.691735565662384,0,-0.023421823978424072,68.95572512908046,-0.010997937992215157,-0.05621147048122149,178,3,148,10,10,0.7502554059028625
pair_014,329.0,604.0,0.6916477680206299,2.1662538051605225,0.47920917553032516,0.04539982229471207,0.05,200.14244927051334,0.6916477680206299,0,-0.023509621620178223,-138.5843000826925,0.0007997285574674606,-0.012644477980479407,179,111,51,10,10,0.753363311290741
pair_014,453.0,185.0,0.6911866664886475,2.3042562007904053,0.4806033987099527,0.04528151825070381,0.16249999999999998,318.4870484022859,0.6911866664886475,0,-0.023970723152160645,-20.23970095091994,0.0006814245134592056,-0.011250254800851844,180,109,70,8,8,0.7360348701477051
pair_014,878.0,197.0,0.6911481022834778,2.100275993347168,0.45738977809994635,0.036418575793504715,0.16249999999999998,484.4512359360847,0.6911481022834778,0,-0.024009287357330322,145.72448658287885,-0.008181517943739891,-0.034463875410858213,181,18,190,9,9,0.7388381361961365
pair_014,151.0,599.0,0.6905998587608337,2.070152521133423,0.5392691169882966,0.04236234351992607,0.1662132317597294,362.7698995230999,0.6905998587608337,0,-0.024557530879974365,24.04315016989409,-0.002237750217318535,0.04741546347749204,182,68,130,14,14,0.7532889246940613
pair_014,102.0,593.0,0.6904905438423157,2.1416409015655518,0.5272341861589512,0.056149955838918686,0.05,408.7211763537583,0.6904905438423157,0,-0.02466684579849243,69.99442700055249,0.01154986210167408,0.03538053264814667,183,183,149,10,10,0.740668535232544
pair_014,620.0,832.0,0.6901293396949768,2.0596988201141357,0.3665610826295585,0.03724834695458412,0.16249999999999998,353.0212458195682,0.6901293396949768,0,-0.0250280499458313,14.294496466362375,-0.007351746782660484,-0.12529257088124607,184,23,121,14,14,0.7541321516036987
pair_014,641.0,190.0,0.6899659037590027,2.1189451217651367,0.507273829483188,0.05168018862605095,0.05,340.55983321583886,0.6899659037590027,0,-0.02519148588180542,1.833083862633032,0.007080094888806343,0.015420175972383432,185,162,102,10,10,0.7399650812149048
pair_014,551.0,821.0,0.6899175643920898,2.1925196647644043,0.5193588659528816,0.0415724515914917,0.16249999999999998,325.0261527938944,0.6899175643920898,0,-0.02523982524871826,-13.700596559311407,-0.003027642145752907,0.027505212442077043,186,57,77,13,13,0.7541321516036987
pair_014,877.0,610.0,0.6897984743118286,2.271707534790039,0.40758661546894953,0.044055867940187454,0.09358541225631423,392.7200020370748,0.6897984743118286,0,-0.025358915328979492,53.993252683868945,-0.0005442257970571518,-0.08426703804185504,187,94,143,10,10,0.7553098797798157
pair_014,136.0,181.0,0.6888889074325562,2.0626308917999268,0.4615261491545657,0.0430251844227314,0.19366069605669878,484.0010330567488,0.6888889074325562,0,-0.026268482208251953,145.27428370354295,-0.0015749093145132065,-0.030327504356238877,188,78,189,11,11,0.744744598865509
pair_014,330.0,815.0,0.6885412335395813,2.211533308029175,0.5318132701812669,0.035689402371644974,0.11020817282989959,357.94552658190884,0.6885412335395813,0,-0.026616156101226807,19.218777228703004,-0.008910691365599632,0.03995961667046233,189,12,128,12,12,0.7588691711425781
pair_014,441.0,378.0,0.6875613927841187,2.248972177505493,0.48476380310235123,0.047929346561431885,0.17694368026754387,135.51752654177244,0.6875613927841187,0,-0.027595996856689453,-203.2092228114334,0.0033292528241872787,-0.007089850408453335,190,137,13,11,11,0.7588862180709839
pair_014,109.0,818.0,0.6874287724494934,2.0666182041168213,0.40355613290206727,0.03857741877436638,0.05,503.9890871834429,0.6874287724494934,0,-0.027728617191314697,165.26233783023707,-0.006022674962878227,-0.0882975206087373,191,32,197,10,10,0.7558209300041199
pair_014,774.0,387.0,0.6874107122421265,2.3022985458374023,0.5465680858303046,0.04921337962150574,0.16249999999999998,296.3865718955567,0.6874107122421265,0,-0.02774667739868164,-42.34017745764913,0.004613285884261131,0.05471443231950002,192,145,56,12,12,0.7549482583999634
pair_014,578.0,193.0,0.68672114610672,2.061619758605957,0.45046139690646775,0.04606378823518753,0.12961646096066226,316.75384764829613,0.68672114610672,0,-0.028436243534088135,-21.972901704909702,0.0014636944979429245,-0.04139225660433682,193,115,67,10,10,0.7399650812149048
pair_014,772.0,827.0,0.686693012714386,2.1917288303375244,0.5069172217104411,0.046035684645175934,0.16249999999999998,425.3386885765272,0.686693012714386,0,-0.02846437692642212,86.61193922332137,0.0014355909079313278,0.015063568199636501,194,114,159,13,13,0.7559595108032227
pair_014,108.0,369.0,0.6864086389541626,2.2023494243621826,0.47256589702073537,0.04434334114193916,0.16249999999999998,413.3098111586513,0.6864086389541626,0,-0.028748750686645508,74.58306180544548,-0.0002567525953054428,-0.019287756490069197,195,96,150,9,9,0.7423851490020752
pair_014,547.0,601.0,0.6861571669578552,2.3355369567871094,0.506517582940021,0.053028788417577744,0.16249999999999998,111.40017953306898,0.6861571669578552,1,-0.02900022268295288,-227.32656982013685,0.008428694680333138,0.01466392942921646,196,172,1,11,11,0.7607360482215881
pair_014,611.0,194.0,0.6858534216880798,2.0522570610046387,0.4039974835209697,0.037000685930252075,0.125,325.5103684984551,0.6858534216880798,0,-0.02930396795272827,-13.216380854750753,-0.007599407806992531,-0.08785616998983486,197,21,78,10,10,0.7399650812149048
pair_014,829.0,191.0,0.6853017210960388,2.1475799083709717,0.43730794076411605,0.05253232643008232,0.0875,451.3557355346224,0.6853017210960388,0,-0.029855668544769287,112.62898618141656,0.007932232692837715,-0.05454571274668851,198,170,172,11,11,0.7388381361961365
pair_014,212.0,183.0,0.6852932572364807,2.0605885982513428,0.43247011916719486,0.043950386345386505,0.09358541225631423,428.29078906742785,0.6852932572364807,0,-0.029864132404327393,89.56403971422202,-0.0006497073918581009,-0.05938353434360971,199,93,160,11,11,0.744744598865509
pair_014,433.0,189.0,0.6849981546401978,2.0665876865386963,0.4171963378612151,0.04295111447572708,0.125,318.1351913888182,0.6849981546401978,0,-0.03015923500061035,-20.59155796438762,-0.0016489792615175247,-0.07465731564958944,200,77,69,9,9,0.7360348701477051
pair_015,805.0,431.0,0.8847744464874268,2.608232259750366,0.8458600789280962,0.054712023586034775,0.05,312.70753108935514,0.8847744464874268,0,0.05468142032623291,-55.130738306194075,-0.001793496310710907,0.05527058949606867,1,85,66,17,17,0.8832735419273376
pair_015,707.0,427.0,0.8841282725334167,2.607569694519043,0.8432865219255289,0.07054648548364639,0.05,219.49487465542333,0.8841282725334167,0,0.0540352463722229,-148.3433947401259,0.014040965586900711,0.05269703249350133,2,177,29,15,15,0.8822196125984192
pair_015,561.0,421.0,0.8833754062652588,2.604735851287842,0.8433064497140784,0.05556999146938324,0.05,99.80981915623332,0.8833754062652588,1,0.05328238010406494,-268.02845023931593,-0.000935528427362442,0.05271696028205086,3,92,5,8,8,0.8775427341461182
pair_015,827.0,432.0,0.8832735419273376,2.6336076259613037,0.8428799019260975,0.05470418930053711,0.125,333.99550895184206,0.8832735419273376,0,0.0531805157661438,-33.842760443707164,-0.0018013305962085724,0.05229041249406996,4,84,78,14,14,0.8847744464874268
pair_015,685.0,426.0,0.8822196125984192,2.7680928707122803,0.8421074305507892,0.06403663754463196,0.16249999999999998,199.25109786397664,0.8822196125984192,0,0.05212658643722534,-168.58717153157258,0.007531117647886276,0.05151794111876162,5,158,23,12,12,0.8841282725334167
pair_015,951.0,437.0,0.8821918368339539,2.6735808849334717,0.8435501375450265,0.05810211971402168,0.0875,455.3789630626342,0.8821918368339539,0,0.05209881067276001,87.54069366708501,0.001596599817276001,0.05296064811299894,6,120,144,5,5,0.8651535511016846
pair_015,153.0,404.0,0.879949152469635,2.6001734733581543,0.8409047011027827,0.06853467226028442,0.0875,360.0347205478938,0.879949152469635,0,0.04985612630844116,-7.8035488476554065,0.012029152363538742,0.050315211670755144,7,171,96,9,9,0.8718328475952148
pair_015,415.0,415.0,0.8783910870552063,2.670459270477295,0.838116334503803,0.07236802577972412,0.05,120.20815280171308,0.8783910870552063,0,0.04829806089401245,-247.63011659383614,0.01586250588297844,0.0475268450717754,8,183,17,8,8,0.8748403787612915
pair_015,569.0,421.0,0.8775427341461182,2.5859427452087402,0.8339848990194657,0.08436273783445358,0.05,104.89041900955492,0.8775427341461182,1,0.047449707984924316,-262.9478503859943,0.0278572179377079,0.04339540958743815,9,198,7,8,8,0.8833754062652588
pair_015,583.0,422.0,0.8761436939239502,2.6853151321411133,0.8355211949021986,0.05144810676574707,0.11020817282989959,113.89907813498755,0.8761436939239502,1,0.04605066776275635,-253.93919126056167,-0.0050574131309986115,0.044931705470171,10,60,13,8,8,0.8833754062652588
pair_015,783.0,430.0,0.8758110404014587,2.578270673751831,0.8314100457953922,0.049726180732250214,0.05885254915624212,291.52872928752663,0.8758110404014587,0,0.04571801424026489,-76.30954010802259,-0.006779339164495468,0.04082055636336468,11,50,63,20,20,0.8847744464874268
pair_015,299.0,410.0,0.8755866289138794,2.5887014865875244,0.834480925167018,0.06661524623632431,0.0875,220.22942582679545,0.8755866289138794,0,0.04549360275268555,-147.60884356875377,0.010109726339578629,0.043891435734990436,12,168,30,8,8,0.8736371397972107
